TestWave;RefWave;Durchschnittswert;value;BefallErgebnis
645,11628;645,116272;231,6587016;246,2;N
645,11628;645,116272;1526,849609;246,2;T
645,11628;645,3746948;191,2061717;246,2;N
645,11628;645,3746948;1435,697957333333;246,2;T
645,11628;644,8579102;146,90433249999998;246,2;T
645,11628;645,116272;122,88640086666665;246,2;T
645,11628;645,3746948;96,43270109999999;246,2;T
645,11628;644,8579102;90,87563323666666;246,2;T
645,11628;644,8579102;195,63787333333335;246,2;N
645,11628;645,116272;68,24696349999999;246,2;T
645,11628;645,116272;167,86466473333334;246,2;N
645,11628;645,3746948;44,480800630000005;246,2;T
645,11628;645,3746948;138,60513303333335;246,2;T
645,11628;644,8579102;152,61913553333332;246,2;T
645,11628;644,8579102;904,4004721333334;246,2;T
645,11628;645,116272;128,65580241333333;246,2;T
645,11628;645,116272;832,7652589333334;246,2;T
645,11628;645,3746948;103,47913360333332;246,2;T
645,11628;645,3746948;761,0845539333333;246,2;T
645,11628;644,8579102;163,38139853333334;246,2;T
645,11628;644,8579102;176,3670959333333;246,2;N
645,11628;645,116272;135,32306673333335;246,2;T
645,11628;645,116272;149,92250063333336;246,2;T
645,11628;645,3746948;105,24453226666667;246,2;T
645,11628;645,3746948;121,73070016666667;246,2;T
645,11628;644,8579102;312,7912648333333;246,2;N
645,11628;645,116272;276,51260883333333;246,2;N
645,11628;645,3746948;238,86894226666664;246,2;N
645,11628;644,8579102;168,31966653333333;246,2;N
645,11628;644,8579102;1220,7012939999997;246,2;T
645,11628;645,116272;142,19357046666667;246,2;T
645,11628;645,116272;1137,8943075;246,2;T
645,11628;645,3746948;115,09376782333334;246,2;T
645,11628;645,3746948;1054,7931111999999;246,2;T
645,37468;645,116272;44,025801339999994;204,13;T
645,37468;645,3746948;23,693367643333332;204,13;T
645,37468;645,6330566;23,138267198000005;204,13;T
645,37468;645,116272;317,02883909999997;204,13;N
645,37468;645,3746948;270,1456299;204,13;N
645,37468;645,6330566;244,54430646666665;204,13;N
645,37468;645,116272;1742,7864583333333;204,13;T
645,37468;645,116272;16,52560043;204,13;T
645,37468;645,3746948;1663,37382;204,13;T
645,37468;645,6330566;1597,7810463333335;204,13;T
645,37468;645,116272;97,83410136666664;204,13;T
645,37468;645,3746948;73,71000162666667;204,13;T
645,37468;645,6330566;63,038734436666665;204,13;T
645,37468;645,116272;96,50246685333333;204,13;T
645,37468;645,3746948;64,84963353333332;204,13;T
645,37468;645,6330566;53,67179743333333;204,13;T
645,37468;645,116272;1382,9330646666667;204,13;T
645,37468;645,116272;12,858300287;204,13;T
645,37468;645,3746948;1303,1018473333334;204,13;T
645,37468;645,3746948;1,801800013;204,13;T
645,37468;645,6330566;1240,9366453333332;204,13;T
645,37468;645,116272;62,671699526666664;204,13;T
645,37468;645,116272;78,89396667666666;204,13;T
645,37468;645,3746948;50,81440099;204,13;T
645,37468;645,3746948;50,66576512666666;204,13;T
645,37468;645,6330566;42,5060997;204,13;T
645,37468;645,6330566;41,408034003333334;204,13;T
645,37468;645,116272;508,72946927666663;204,13;T
645,37468;645,3746948;479,45474497333333;204,13;T
645,37468;645,6330566;452,82812753999997;204,13;T
645,37468;645,116272;45,94893391666667;204,13;T
645,37468;645,3746948;44,21993382666667;204,13;T
645,37468;645,6330566;44,87816619666666;204,13;T
645,37468;645,116272;52,95896657333333;204,13;T
645,37468;645,3746948;51,41499964333334;204,13;T
645,37468;645,6330566;51,991335549999995;204,13;T
645,37468;645,116272;12,369933447666668;204,13;T
645,37468;645,3746948;5,9301664443333335;204,13;T
645,37468;645,6330566;11,53880024;204,13;T
645,37468;645,116272;39,05719884333333;204,13;T
645,37468;645,116272;40,155264933333335;204,13;T
645,37468;645,3746948;37,33730062;204,13;T
645,37468;645,3746948;27,460765998;204,13;T
645,37468;645,6330566;35,81456756666666;204,13;T
645,37468;645,6330566;20,763166904;204,13;T
645,37468;645,116272;33,9247996;204,13;T
645,37468;645,3746948;34,49506632333333;204,13;T
645,37468;645,6330566;35,635599140000004;204,13;T
645,37468;645,116272;45,70626703666667;204,13;T
645,37468;645,116272;234,17939760000002;204,13;N
645,37468;645,3746948;42,509133023333334;204,13;T
645,37468;645,3746948;213,7529347666667;204,13;N
645,37468;645,6330566;41,696200690000005;204,13;T
645,37468;645,6330566;196,3871002;204,13;N
645,37468;645,116272;1703,2500406666666;204,13;T
645,37468;645,3746948;1618,6170246666668;204,13;T
645,37468;645,6330566;1543,3417563333333;204,13;T
645,37468;645,116272;49,328066510000006;204,13;T
645,37468;645,3746948;23,848066329999998;204,13;T
645,37468;645,6330566;20,53870074;204,13;T
645,37468;645,116272;53,049966176666665;204,13;T
645,37468;645,116272;45,34833399666667;204,13;T
645,37468;645,3746948;28,018900556666665;204,13;T
645,37468;645,3746948;21,57003371;204,13;T
645,37468;645,6330566;32,050200780000004;204,13;T
645,37468;645,6330566;21,084699946666664;204,13;T
645,37468;645,116272;2549,016113333333;204,13;T
645,37468;645,3746948;2443,4986166666663;204,13;T
645,37468;645,6330566;2373,944376666667;204,13;T
645,37468;645,116272;84,69673920666666;204,13;T
645,37468;645,3746948;55,63739903666667;204,13;T
645,37468;645,6330566;51,936731976666664;204,13;T
645,37468;645,116272;69,89406713;204,13;T
645,37468;645,3746948;44,07129923333333;204,13;T
645,37468;645,6330566;41,583965936666665;204,13;T
645,37468;645,116272;62,00436655666667;204,13;T
645,37468;645,3746948;45,369566600000006;204,13;T
645,37468;645,6330566;38,39593315;204,13;T
645,37468;645,116272;7,316400051;204,13;T
645,37468;645,116272;5628,371012333333;204,13;T
645,37468;645,3746948;5520,348307333334;204,13;T
645,37468;645,6330566;5448,3793946666665;204,13;T
645,37468;645,116272;336,34812416666665;204,13;N
645,37468;645,116272;1895,1659746666667;204,13;T
645,37468;645,3746948;295,7105713;204,13;N
645,37468;645,3746948;1812,7715253333333;204,13;T
645,37468;645,6330566;272,21740723333335;204,13;N
645,37468;645,6330566;1741,0453696666666;204,13;T
645,37468;645,116272;244,7263031;204,13;N
645,37468;645,3746948;215,66089883333336;204,13;N
645,37468;645,6330566;196,0503947;204,13;N
645,37468;645,116272;2641,693685;204,13;T
645,37468;645,116272;2064,1105956666665;204,13;T
645,37468;645,116272;16,197999;204,13;T
645,37468;645,3746948;2551,90389;204,13;T
645,37468;645,3746948;1976,6778156666667;204,13;T
645,37468;645,3746948;0,482299984;204,13;T
645,37468;645,6330566;2479,5741373333335;204,13;T
645,37468;645,6330566;1920,6126097000003;204,13;T
645,37468;645,116272;1380,1120197666667;204,13;T
645,37468;645,116272;4776,853922333333;204,13;T
645,37468;645,116272;576,0724792333333;204,13;T
645,37468;645,3746948;1301,9461263;204,13;T
645,37468;645,3746948;4648,568196666667;204,13;T
645,37468;645,3746948;512,8699442666667;204,13;T
645,37468;645,6330566;1248,1954549666668;204,13;T
645,37468;645,6330566;4571,263753333334;204,13;T
645,37468;645,6330566;483,7286987;204,13;T
645,37468;645,116272;1136,3867592999998;204,13;T
645,37468;645,116272;1530,0679526666665;204,13;T
645,37468;645,116272;260,09014383333334;204,13;N
645,37468;645,3746948;1068,5584103333333;204,13;T
645,37468;645,3746948;1451,5561930000001;204,13;T
645,37468;645,3746948;227,65469356666668;204,13;N
645,37468;645,6330566;1019,5882773;204,13;T
645,37468;645,6330566;1396,2281899999998;204,13;T
645,37468;645,6330566;204,56496683333333;204,13;N
645,37468;645,116272;1291,5812173333334;204,13;T
645,37468;645,116272;1213,4364825999999;204,13;T
645,37468;645,3746948;1221,3321939999998;204,13;T
645,37468;645,3746948;1136,4444375333333;204,13;T
645,37468;645,6330566;1168,12146;204,13;T
645,37468;645,6330566;1072,5047405333332;204,13;T
645,37468;645,116272;26,465833346666667;204,13;T
645,37468;645,3746948;13,6181497565;204,13;T
645,37468;645,6330566;7,8669502115;204,13;T
645,37468;645,116272;61,94370142666666;204,13;T
645,37468;645,3746948;39,04203287666666;204,13;T
645,37468;645,6330566;27,21203295333333;204,13;T
645,37468;645,116272;198,49830120000001;204,13;N
645,37468;645,116272;26,320232550333333;204,13;T
645,37468;645,3746948;162,35613506666667;204,13;N
645,37468;645,3746948;14,1641502395;204,13;T
645,37468;645,6330566;188,86746723333331;204,13;N
645,37468;645,6330566;10,74710083;204,13;T
645,37468;645,116272;20,27783266666667;204,13;T
645,37468;645,3746948;15,57919979;204,13;T
645,37468;645,6330566;8,40839982;204,13;T
645,37468;645,116272;397,4151916666667;204,13;N
645,37468;645,116272;10,613632999333333;204,13;T
645,37468;645,3746948;346,27926636666666;204,13;N
645,37468;645,3746948;8,4994001385;204,13;T
645,37468;645,6330566;353,68362426666664;204,13;N
645,37468;645,6330566;7,052500247999999;204,13;T
645,37468;645,116272;731,3306070666667;204,13;T
645,37468;645,3746948;654,6570231333334;204,13;T
645,37468;645,6330566;640,2608032333333;204,13;T
645,37468;645,116272;214,94200133333334;204,13;N
645,37468;645,3746948;173,16085816666669;204,13;N
645,37468;645,6330566;217,0046641;204,13;N
645,37468;645,116272;14,4690008175;204,13;T
645,37468;645,3746948;6,1516001225;204,13;T
645,37468;645,6330566;3,094000101;204,13;T
645,37468;645,116272;6,297199645666667;204,13;T
645,37468;645,3746948;2,9302001;204,13;T
645,37468;645,116272;9,688466549;204,13;T
645,37468;645,3746948;1,7016999725000002;204,13;T
645,37468;645,6330566;2,957499981;204,13;T
645,37468;645,116272;6,536832868666667;204,13;T
645,37468;645,116272;44,18960062666667;204,13;T
645,37468;645,3746948;32,08659935;204,13;T
645,37468;645,6330566;25,944101016666668;204,13;T
645,37468;645,116272;44,43226623666667;204,13;T
645,37468;645,3746948;34,80749829333333;204,13;T
645,37468;645,6330566;29,614433923333333;204,13;T
645,37468;645,116272;18,239433766;204,13;T
645,37468;645,116272;103,57923253;204,13;T
645,37468;645,3746948;12,345666428666666;204,13;T
645,37468;645,3746948;87,01420211;204,13;T
645,37468;645,6330566;17,87694931;204,13;T
645,37468;645,6330566;75,03860345666668;204,13;T
645,37468;645,116272;298,73785403333335;204,13;N
645,37468;645,116272;245,6848398666667;204,13;N
645,37468;645,3746948;282,26986693333333;204,13;N
645,37468;645,3746948;232,71428933333334;204,13;N
645,37468;645,6330566;264,10324603333333;204,13;N
645,37468;645,6330566;218,0360006;204,13;N
645,37468;645,116272;103,52160388;204,13;T
645,37468;645,116272;245,3208313;204,13;N
645,37468;645,3746948;78,43896993;204,13;T
645,37468;645,3746948;231,6587016;204,13;N
645,37468;645,6330566;52,06413396;204,13;T
645,37468;645,6330566;217,207901;204,13;N
645,37468;645,116272;100,06966653333335;204,13;T
645,37468;645,3746948;76,06993357333333;204,13;T
645,37468;645,6330566;51,00550079333333;204,13;T
645,37468;645,116272;94,06366474;204,13;T
645,37468;645,3746948;70,60386530333334;204,13;T
645,37468;645,6330566;45,769966123333326;204,13;T
645,37468;645,116272;92,03436787999999;204,13;T
645,37468;645,116272;257,93039956666667;204,13;N
645,37468;645,3746948;68,55333073666667;204,13;T
645,37468;645,3746948;243,8830363;204,13;N
645,37468;645,6330566;43,94390106333333;204,13;T
645,37468;645,6330566;228,77097066666667;204,13;N
645,37468;645,116272;96,11723582999998;204,13;T
645,37468;645,3746948;71,40163421333334;204,13;T
645,37468;645,6330566;45,575833636666665;204,13;T
645,37468;645,116272;288,8006287;204,13;N
645,37468;645,3746948;273,6855367;204,13;N
645,37468;645,6330566;257,2327423;204,13;N
645,37468;645,116272;90,49343235333333;204,13;T
645,37468;645,3746948;64,24296507000001;204,13;T
645,37468;645,6330566;62,68990199;204,13;T
645,37468;645,116272;229,09553016666666;204,13;N
645,37468;645,116272;738,7501423999998;204,13;T
645,37468;645,3746948;189,5954641;204,13;N
645,37468;645,3746948;665,4587199000001;204,13;T
645,37468;645,6330566;232,39276123333335;204,13;N
645,37468;645,6330566;665,2797444333333;204,13;T
645,37468;645,116272;56,732433320000005;204,13;T
645,37468;645,116272;326,9417623;204,13;N
645,37468;645,3746948;31,89853223;204,13;T
645,37468;645,3746948;278,0383708;204,13;N
645,37468;645,6330566;28,995633439999995;204,13;T
645,37468;645,6330566;306,8064982;204,13;N
645,37468;645,116272;691,9640095999999;204,13;T
645,37468;645,116272;226,2320658333333;204,13;N
645,37468;645,3746948;623,0952148333334;204,13;T
645,37468;645,3746948;186,49539690000003;204,13;N
645,37468;645,6330566;628,1547851666666;204,13;T
645,37468;645,6330566;224,4029643;204,13;N
645,37468;645,116272;211,14427186666668;204,13;N
645,37468;645,3746948;173,01223246666666;204,13;N
645,37468;645,6330566;211,5932006666667;204,13;N
645,37468;645,116272;231,6587016;204,13;N
645,37468;645,116272;1526,849609;204,13;T
645,37468;645,3746948;191,2061717;204,13;N
645,37468;645,3746948;1435,697957333333;204,13;T
645,37468;645,6330566;227,83973693333334;204,13;N
645,37468;645,6330566;1415,025757;204,13;T
645,37468;645,116272;122,88640086666665;204,13;T
645,37468;645,3746948;96,43270109999999;204,13;T
645,37468;645,6330566;68,99620056;204,13;T
645,37468;645,116272;68,24696349999999;204,13;T
645,37468;645,116272;167,86466473333334;204,13;N
645,37468;645,3746948;44,480800630000005;204,13;T
645,37468;645,3746948;138,60513303333335;204,13;N
645,37468;645,6330566;21,454766276666664;204,13;T
645,37468;645,6330566;109,13933818333334;204,13;T
645,37468;645,116272;128,65580241333333;204,13;T
645,37468;645,116272;832,7652589333334;204,13;T
645,37468;645,3746948;103,47913360333332;204,13;T
645,37468;645,3746948;761,0845539333333;204,13;T
645,37468;645,6330566;79,55523427000001;204,13;T
645,37468;645,6330566;691,3179117666667;204,13;T
645,37468;645,116272;135,32306673333335;204,13;T
645,37468;645,116272;149,92250063333336;204,13;N
645,37468;645,3746948;105,24453226666667;204,13;T
645,37468;645,3746948;121,73070016666667;204,13;T
645,37468;645,6330566;75,23273594999999;204,13;T
645,37468;645,6330566;93,26286570999999;204,13;T
645,37468;645,116272;276,51260883333333;204,13;N
645,37468;645,3746948;238,86894226666664;204,13;N
645,37468;645,6330566;201,64386496666665;204,13;N
645,37468;645,116272;142,19357046666667;204,13;N
645,37468;645,116272;1137,8943075;204,13;T
645,37468;645,3746948;115,09376782333334;204,13;T
645,37468;645,3746948;1054,7931111999999;204,13;T
645,37468;645,6330566;88,03339895666666;204,13;T
645,37468;645,6330566;973,0569253;204,13;T
645,63307;645,3746948;23,693367643333332;253,41;T
645,63307;645,6330566;23,138267198000005;253,41;T
645,63307;645,8914795;9,928100110333334;253,41;T
645,63307;645,3746948;270,1456299;253,41;N
645,63307;645,6330566;244,54430646666665;253,41;N
645,63307;645,8914795;209,4668324666667;253,41;N
645,63307;645,3746948;1663,37382;253,41;T
645,63307;645,6330566;1597,7810463333335;253,41;T
645,63307;645,8914795;1523,4461263333333;253,41;T
645,63307;645,3746948;73,71000162666667;253,41;T
645,63307;645,6330566;63,038734436666665;253,41;T
645,63307;645,8914795;40,400968553333335;253,41;T
645,63307;645,3746948;64,84963353333332;253,41;T
645,63307;645,6330566;53,67179743333333;253,41;T
645,63307;645,8914795;33,630566916666666;253,41;T
645,63307;645,3746948;1303,1018473333334;253,41;T
645,63307;645,3746948;1,801800013;253,41;T
645,63307;645,6330566;1240,9366453333332;253,41;T
645,63307;645,8914795;1165,53715;253,41;T
645,63307;645,3746948;50,81440099;253,41;T
645,63307;645,3746948;50,66576512666666;253,41;T
645,63307;645,6330566;42,5060997;253,41;T
645,63307;645,6330566;41,408034003333334;253,41;T
645,63307;645,8914795;28,546699523333334;253,41;T
645,63307;645,8914795;24,685267133333337;253,41;T
645,63307;645,3746948;479,45474497333333;253,41;N
645,63307;645,6330566;452,82812753999997;253,41;N
645,63307;645,8914795;426,5746141933333;253,41;N
645,63307;645,3746948;44,21993382666667;253,41;T
645,63307;645,6330566;44,87816619666666;253,41;T
645,63307;645,8914795;43,13096745666667;253,41;T
645,63307;645,3746948;51,41499964333334;253,41;T
645,63307;645,6330566;51,991335549999995;253,41;T
645,63307;645,8914795;49,309865316666674;253,41;T
645,63307;645,3746948;5,9301664443333335;253,41;T
645,63307;645,6330566;11,53880024;253,41;T
645,63307;645,8914795;2,80279994;253,41;T
645,63307;645,3746948;37,33730062;253,41;T
645,63307;645,3746948;27,460765998;253,41;T
645,63307;645,6330566;35,81456756666666;253,41;T
645,63307;645,6330566;20,763166904;253,41;T
645,63307;645,8914795;35,75390052666666;253,41;T
645,63307;645,8914795;46,69210052;253,41;T
645,63307;645,3746948;34,49506632333333;253,41;T
645,63307;645,6330566;35,635599140000004;253,41;T
645,63307;645,8914795;33,770099636666664;253,41;T
645,63307;645,3746948;42,509133023333334;253,41;T
645,63307;645,3746948;213,7529347666667;253,41;N
645,63307;645,6330566;41,696200690000005;253,41;T
645,63307;645,6330566;196,3871002;253,41;N
645,63307;645,8914795;36,89746602333333;253,41;T
645,63307;645,8914795;176,10320026666668;253,41;N
645,63307;645,3746948;1618,6170246666668;253,41;T
645,63307;645,6330566;1543,3417563333333;253,41;T
645,63307;645,8914795;1465,1029866666668;253,41;T
645,63307;645,3746948;23,848066329999998;253,41;T
645,63307;645,6330566;20,53870074;253,41;T
645,63307;645,8914795;2,74213322;253,41;T
645,63307;645,3746948;28,018900556666665;253,41;T
645,63307;645,3746948;21,57003371;253,41;T
645,63307;645,6330566;32,050200780000004;253,41;T
645,63307;645,6330566;21,084699946666664;253,41;T
645,63307;645,8914795;17,699499924333335;253,41;T
645,63307;645,8914795;8,904350044000001;253,41;T
645,63307;645,3746948;2443,4986166666663;253,41;T
645,63307;645,6330566;2373,944376666667;253,41;T
645,63307;645,8914795;2278,521647;253,41;T
645,63307;645,3746948;55,63739903666667;253,41;T
645,63307;645,6330566;51,936731976666664;253,41;T
645,63307;645,8914795;36,120933533333336;253,41;T
645,63307;645,3746948;44,07129923333333;253,41;T
645,63307;645,6330566;41,583965936666665;253,41;T
645,63307;645,8914795;36,914149285;253,41;T
645,63307;645,3746948;45,369566600000006;253,41;T
645,63307;645,6330566;38,39593315;253,41;T
645,63307;645,8914795;21,779333272666666;253,41;T
645,63307;645,3746948;5520,348307333334;253,41;T
645,63307;645,6330566;5448,3793946666665;253,41;T
645,63307;645,8914795;5374,905680333333;253,41;T
645,63307;645,3746948;295,7105713;253,41;N
645,63307;645,3746948;1812,7715253333333;253,41;T
