TestWave;RefWave;Durchschnittswert;value;BefallErgebnis
222,37726;222,118866;108,76016742999998;227,94;T
222,37726;222,3772583;120,09876760666667;227,94;T
222,37726;222,6356659;151,66666413333334;227,94;T
222,37726;222,118866;84,72706349666667;227,94;T
222,37726;222,118866;27,287865319999998;227,94;T
222,37726;222,3772583;101,34366861333332;227,94;T
222,37726;222,3772583;48,87609990333333;227,94;T
222,37726;222,6356659;133,34836323333334;227,94;T
222,37726;222,6356659;72,52396647;227,94;T
222,37726;222,118866;24,594267206666668;227,94;T
222,37726;222,3772583;42,37870152666667;227,94;T
222,37726;222,6356659;62,98716481666667;227,94;T
222,37726;222,118866;76,02746709333333;227,94;T
222,37726;222,118866;121,39399973333332;227,94;T
222,37726;222,118866;36,69423357666667;227,94;T
222,37726;222,3772583;95,02523548666666;227,94;T
222,37726;222,3772583;129,42626953333334;227,94;T
222,37726;222,3772583;57,43010076000001;227,94;T
222,37726;222,6356659;122,7862981;227,94;T
222,37726;222,6356659;164,26106773333333;227,94;N
222,37726;222,6356659;81,00516764333334;227,94;T
222,37726;222,118866;81,01123555666666;227,94;T
222,37726;222,118866;117,91476440000001;227,94;T
222,37726;222,118866;127,44550069999998;227,94;T
222,37726;222,3772583;101,24659983;227,94;T
222,37726;222,3772583;125,15533193333334;227,94;T
222,37726;222,3772583;137,6435674;227,94;T
222,37726;222,6356659;133,54250336666666;227,94;T
222,37726;222,6356659;157,3996633;227,94;N
222,37726;222,6356659;171,45613096666668;227,94;N
222,37726;222,118866;63,032669066666664;227,94;T
222,37726;222,118866;20,508366585;227,94;T
222,37726;222,118866;35,48696644666666;227,94;T
222,37726;222,3772583;80,83226776;227,94;T
222,37726;222,3772583;44,05613327;227,94;T
222,37726;222,3772583;61,112570446666666;227,94;T
222,37726;222,6356659;119,70746356666666;227,94;T
222,37726;222,6356659;66,26619974666666;227,94;T
222,37726;222,6356659;81,91213480333333;227,94;T
222,37726;222,118866;70,97393036;227,94;T
222,37726;222,118866;22,255566913333336;227,94;T
222,37726;222,3772583;88,84026845666666;227,94;T
222,37726;222,3772583;47,11070124;227,94;T
222,37726;222,6356659;123,07749686666666;227,94;T
222,37726;222,6356659;71,68373616666668;227,94;T
222,37726;222,118866;73,84346516666666;227,94;T
222,37726;222,118866;21,618566193333336;227,94;T
222,37726;222,3772583;92,50756581666667;227,94;T
222,37726;222,3772583;41,05313364333333;227,94;T
222,37726;222,6356659;126,75389606666666;227,94;T
222,37726;222,6356659;62,092336020000005;227,94;T
222,37726;222,118866;36,600201289999994;227,94;T
222,37726;222,3772583;60,041801453333335;227,94;T
222,37726;222,6356659;86,41056823999999;227,94;T
222,37726;222,118866;193,68742876666667;227,94;N
222,37726;222,118866;84,03546651333333;227,94;T
222,37726;222,3772583;188,0393626;227,94;N
222,37726;222,3772583;102,09593455666668;227,94;T
222,37726;222,6356659;233,30579633333332;227,94;N
222,37726;222,6356659;137,1582362;227,94;T
222,37726;222,118866;29,001700083333333;227,94;T
222,37726;222,3772583;53,241067253333334;227,94;T
222,37726;222,6356659;78,12653350666666;227,94;T
222,37726;222,118866;161,4582723;227,94;N
222,37726;222,118866;19,031133493000002;227,94;T
222,37726;222,3772583;156,338;227,94;N
222,37726;222,3772583;32,074467340000005;227,94;T
222,37726;222,6356659;191,01203410000002;227,94;N
222,37726;222,6356659;43,27353541;227,94;T
222,37726;222,118866;201,5862376;227,94;N
222,37726;222,3772583;197,28496296666663;227,94;N
222,37726;222,6356659;233,35129293333333;227,94;N
222,37726;222,118866;220,19573466666668;227,94;N
222,37726;222,3772583;213,0855967;227,94;N
222,37726;222,6356659;249,9861043666667;227,94;N
222,37726;222,118866;25,69839986;227,94;T
222,37726;222,3772583;38,756899516666664;227,94;T
222,37726;222,6356659;51,800234476666674;227,94;T
222,37726;222,118866;20,77530034333333;227,94;T
222,37726;222,118866;12,994799933333335;227,94;T
222,37726;222,3772583;38,82059987333334;227,94;T
222,37726;222,3772583;37,27056630333334;227,94;T
222,37726;222,6356659;55,45843378666666;227,94;T
222,37726;222,6356659;58,73140080666667;227,94;T
222,37726;222,118866;22,088733036666667;227,94;T
222,37726;222,3772583;40,68306795666667;227,94;T
222,37726;222,6356659;60,26930109666667;227,94;T
222,37726;222,118866;12,248600166000001;227,94;T
222,37726;222,118866;23,341499326666664;227,94;T
222,37726;222,3772583;28,67409960333333;227,94;T
222,37726;222,3772583;39,985399883333336;227,94;T
222,37726;222,6356659;45,151167550000004;227,94;T
222,37726;222,6356659;56,902300516666664;227,94;T
222,37726;222,118866;27,445599876666666;227,94;T
222,37726;222,118866;20,320299944;227,94;T
222,37726;222,3772583;53,75370153;227,94;T
222,37726;222,3772583;36,36360041333334;227,94;T
222,37726;222,6356659;82,94043477666666;227,94;T
222,37726;222,6356659;53,053001403333326;227,94;T
222,37726;222,118866;22,868299486666672;227,94;T
222,37726;222,118866;13,343633333333335;227,94;T
222,37726;222,3772583;37,94700114333333;227,94;T
222,37726;222,3772583;28,1008002;227,94;T
222,37726;222,6356659;48,57883326333334;227,94;T
222,37726;222,6356659;41,80843226333334;227,94;T
222,37726;222,118866;133,8155009;227,94;T
222,37726;222,118866;127,07847086666668;227,94;T
222,37726;222,3772583;152,53723143333332;227,94;N
222,37726;222,3772583;145,67583720000002;227,94;T
222,37726;222,6356659;172,18413796666664;227,94;N
222,37726;222,6356659;165,7868347;227,94;N
222,37726;222,118866;58,21573511666667;227,94;T
222,37726;222,118866;126,95410153333334;227,94;T
222,37726;222,3772583;73,67663320000001;227,94;T
222,37726;222,3772583;143,66776533333334;227,94;T
222,37726;222,6356659;89,79880014999999;227,94;T
222,37726;222,6356659;161,45826723333334;227,94;N
222,37726;222,118866;45,42720032;227,94;T
222,37726;222,3772583;60,46950149666666;227,94;T
222,37726;222,6356659;77,00419871000001;227,94;T
222,37726;222,118866;51,57576624333333;227,94;T
222,37726;222,3772583;66,10239919;227,94;T
222,37726;222,6356659;81,18716685;227,94;T
222,37726;222,118866;49,47669983;227,94;T
222,37726;222,118866;139,46356203333335;227,94;T
222,37726;222,3772583;62,911332446666655;227,94;T
222,37726;222,3772583;156,28339129999998;227,94;N
222,37726;222,6356659;77,86870066333334;227,94;T
222,37726;222,6356659;173,7068634;227,94;N
222,37726;222,118866;58,13080215666667;227,94;T
222,37726;222,3772583;74,52900187333334;227,94;T
222,37726;222,6356659;92,06469980333334;227,94;T
222,37726;222,118866;137,41302996666664;227,94;T
222,37726;222,3772583;155,17016093333334;227,94;N
222,37726;222,6356659;174,13456726666666;227,94;N
222,37726;222,118866;106,89163207666667;227,94;T
222,37726;222,3772583;120,19583386666666;227,94;T
222,37726;222,6356659;152,1792908;227,94;N
222,37726;222,118866;220,05620320000003;227,94;N
222,37726;222,118866;202,69036353333334;227,94;N
222,37726;222,3772583;209,51839700000002;227,94;N
222,37726;222,3772583;200,8187968;227,94;N
222,37726;222,6356659;246,1610616;227,94;N
222,37726;222,6356659;241,1621297;227,94;N
222,37726;222,118866;99,67533365666667;227,94;T
222,37726;222,118866;210,3525696;227,94;N
222,37726;222,3772583;114,28993480000001;227,94;T
222,37726;222,3772583;202,9845988;227,94;N
222,37726;222,6356659;147,00443523333334;227,94;T
222,37726;222,6356659;239,99126686666668;227,94;N
222,37726;222,118866;207,71659853333335;227,94;N
222,37726;222,118866;205,92389423333336;227,94;N
222,37726;222,3772583;200,9825999;227,94;N
222,37726;222,3772583;200,97350566666668;227,94;N
222,37726;222,6356659;241,3714396;227,94;N
222,37726;222,6356659;241,0498911666667;227,94;N
222,37726;222,118866;207,6589660666667;227,94;N
222,37726;222,3772583;200,19697063333334;227,94;N
222,37726;222,6356659;236,0024363;227,94;N
222,37726;222,118866;212,55476379999996;227,94;N
222,37726;222,118866;206,89456686666665;227,94;N
222,37726;222,3772583;206,50932823333332;227,94;N
222,37726;222,3772583;200,99474080000002;227,94;N
222,37726;222,6356659;245,3329671;227,94;N
222,37726;222,6356659;239,49077353333337;227,94;N
222,37726;222,118866;41,64766566;227,94;T
222,37726;222,3772583;58,09440104;227,94;T
222,37726;222,6356659;75,60280100333334;227,94;T
222,37726;222,118866;27,245400110000002;227,94;T
222,37726;222,118866;50,25019963666667;227,94;T
222,37726;222,3772583;40,13706715666667;227,94;T
222,37726;222,3772583;65,99319966333333;227,94;T
222,37726;222,6356659;53,18343353333333;227,94;T
222,37726;222,6356659;82,29736582333332;227,94;T
222,37726;222,118866;10,828999998;227,94;T
222,37726;222,118866;18,469965613333333;227,94;T
222,37726;222,3772583;22,8804334;227,94;T
222,37726;222,3772583;31,082567850000004;227,94;T
222,37726;222,6356659;35,08960088;227,94;T
222,37726;222,6356659;43,89536667000001;227,94;T
222,37726;222,118866;26,88746643;227,94;T
222,37726;222,118866;55,66166687;227,94;T
222,37726;222,3772583;38,96619924;227,94;T
222,37726;222,3772583;71,28333282333334;227,94;T
222,37726;222,6356659;51,37860107333333;227,94;T
222,37726;222,6356659;87,76646677666668;227,94;T
222,37726;222,118866;31,619466146666667;227,94;T
222,37726;222,3772583;46,84983317333333;227,94;T
222,37726;222,6356659;62,06806564333334;227,94;T
222,37726;222,118866;36,91566721333333;227,94;T
222,37726;222,118866;26,28686587;227,94;T
222,37726;222,3772583;52,61013412333333;227,94;T
222,37726;222,3772583;40,83473333;227,94;T
222,37726;222,6356659;69,28133265333332;227,94;T
222,37726;222,6356659;56,84466807333333;227,94;T
222,63566;222,3772583;88,83419927333334;280,42;T
222,63566;222,6356659;123,38083137666666;280,42;T
222,63566;222,8940582;156,811203;280,42;T
222,63566;222,3772583;115,93096666666668;280,42;T
222,63566;222,6356659;146,4068705;280,42;T
222,63566;222,8940582;177,5804341666667;280,42;T
222,63566;222,3772583;51,563634236666665;280,42;T
222,63566;222,3772583;82,30039977999999;280,42;T
222,63566;222,6356659;75,58763122666666;280,42;T
222,63566;222,6356659;105,12623342333332;280,42;T
222,63566;222,8940582;96,00803119666666;280,42;T
222,63566;222,8940582;130,07236989999998;280,42;T
222,63566;222,3772583;90,46309917333333;280,42;T
222,63566;222,6356659;117,15946450000001;280,42;T
222,63566;222,8940582;147,53526813333335;280,42;T
222,63566;222,3772583;100,61263784666666;280,42;T
222,63566;222,6356659;131,81046296666668;280,42;T
222,63566;222,8940582;164,23073323333332;280,42;T
222,63566;222,3772583;109,4608663;280,42;T
222,63566;222,3772583;83,8322347;280,42;T
222,63566;222,6356659;140,8983357666667;280,42;T
222,63566;222,6356659;105,40226489999999;280,42;T
222,63566;222,8940582;169,92429603333332;280,42;T
222,63566;222,8940582;128,98947143333334;280,42;T
222,63566;222,3772583;48,357400256666665;280,42;T
222,63566;222,3772583;111,74193319333334;280,42;T
222,63566;222,6356659;62,789999643333324;280,42;T
222,63566;222,6356659;133,87009686666667;280,42;T
222,63566;222,8940582;72,90313466333333;280,42;T
222,63566;222,8940582;164,27016703333334;280,42;T
222,63566;222,3772583;1,6349666120000002;280,42;T
222,63566;222,6356659;2,681466658666667;280,42;T
222,63566;222,8940582;2,299266656;280,42;T
222,63566;222,3772583;24,91580073;280,42;T
222,63566;222,6356659;28,32223447;280,42;T
222,63566;222,8940582;30,248399733333333;280,42;T
222,63566;222,3772583;21,518465680000002;280,42;T
222,63566;222,6356659;25,076566696666664;280,42;T
222,63566;222,8940582;28,04923312;280,42;T
222,63566;222,3772583;31,19176801;280,42;T
222,63566;222,6356659;47,034867606666666;280,42;T
222,63566;222,8940582;60,602966306666666;280,42;T
222,63566;222,3772583;26,954199473333333;280,42;T
222,63566;222,3772583;37,76196670666667;280,42;T
222,63566;222,6356659;31,564867019999998;280,42;T
222,63566;222,6356659;56,52313359666667;280,42;T
222,63566;222,8940582;34,17656644;280,42;T
222,63566;222,8940582;69,89709981333333;280,42;T
222,63566;222,3772583;22,210066793333336;280,42;T
222,63566;222,6356659;24,33339945333333;280,42;T
222,63566;222,8940582;29,544666926666668;280,42;T
222,63566;222,3772583;21,715633393333334;280,42;T
222,63566;222,3772583;25,658966063333335;280,42;T
222,63566;222,6356659;25,070500693333333;280,42;T
222,63566;222,6356659;32,58103307;280,42;T
222,63566;222,8940582;29,298966089999997;280,42;T
222,63566;222,8940582;39,62140019666666;280,42;T
222,63566;222,3772583;51,029766083333335;280,42;T
222,63566;222,6356659;70,87990061333333;280,42;T
222,63566;222,8940582;89,95046488666667;280,42;T
222,63566;222,3772583;119,3070628;280,42;T
222,63566;222,6356659;148,6302948;280,42;T
222,63566;222,8940582;181,97876486666667;280,42;T
222,63566;222,3772583;118,71253456666666;280,42;T
222,63566;222,3772583;130,97630056666668;280,42;T
222,63566;222,6356659;149,72533669999999;280,42;T
222,63566;222,6356659;156,8597361;280,42;T
222,63566;222,8940582;184,70876566666666;280,42;T
222,63566;222,8940582;185,81895956666668;280,42;T
222,63566;222,3772583;109,60343171666666;280,42;T
222,63566;222,6356659;141,3775991;280,42;T
222,63566;222,8940582;174,92020163333333;280,42;T
222,63566;222,3772583;143,17029823333334;280,42;T
222,63566;222,6356659;175,81806436666668;280,42;T
222,63566;222,8940582;209,43044023333334;280,42;N
222,63566;222,3772583;142,078303;280,42;T
222,63566;222,6356659;170,42176816666665;280,42;T
222,63566;222,8940582;199,8208313;280,42;N
222,63566;222,3772583;56,068133036666666;280,42;T
222,63566;222,6356659;73,02143351000001;280,42;T
222,63566;222,8940582;87,7361323;280,42;T
222,63566;222,3772583;84,21139780666665;280,42;T
222,63566;222,6356659;111,15953574000001;280,42;T
222,63566;222,8940582;137,74366506666667;280,42;T
222,63566;222,3772583;41,58093262;280,42;T
222,63566;222,6356659;63,56653340666667;280,42;T
222,63566;222,8940582;83,58350118;280,42;T
222,63566;222,3772583;120,09876760666667;280,42;T
222,63566;222,6356659;151,66666413333334;280,42;T
222,63566;222,8940582;179,97677103333334;280,42;T
222,63566;222,3772583;101,34366861333332;280,42;T
222,63566;222,3772583;48,87609990333333;280,42;T
222,63566;222,6356659;133,34836323333334;280,42;T
222,63566;222,6356659;72,52396647;280,42;T
222,63566;222,8940582;167,00926716666666;280,42;T
222,63566;222,8940582;95,23453014333334;280,42;T
222,63566;222,3772583;42,37870152666667;280,42;T
222,63566;222,6356659;62,98716481666667;280,42;T
222,63566;222,8940582;81,12953186;280,42;T
222,63566;222,3772583;95,02523548666666;280,42;T
222,63566;222,3772583;129,42626953333334;280,42;T
222,63566;222,3772583;57,43010076000001;280,42;T
222,63566;222,6356659;122,7862981;280,42;T
222,63566;222,6356659;164,26106773333333;280,42;T
222,63566;222,6356659;81,00516764333334;280,42;T
222,63566;222,8940582;156,49876406666667;280,42;T
222,63566;222,8940582;201,29199726666664;280,42;N
222,63566;222,8940582;104,22836810666666;280,42;T
222,63566;222,3772583;101,24659983;280,42;T
222,63566;222,3772583;125,15533193333334;280,42;T
222,63566;222,3772583;137,6435674;280,42;T
222,63566;222,6356659;133,54250336666666;280,42;T
222,63566;222,6356659;157,3996633;280,42;T
222,63566;222,6356659;171,45613096666668;280,42;T
222,63566;222,8940582;167,3884328;280,42;T
222,63566;222,8940582;193,58430483333333;280,42;N
222,63566;222,8940582;206,1271311666667;280,42;N
222,63566;222,3772583;80,83226776;280,42;T
222,63566;222,3772583;44,05613327;280,42;T
222,63566;222,3772583;61,112570446666666;280,42;T
222,63566;222,6356659;119,70746356666666;280,42;T
222,63566;222,6356659;66,26619974666666;280,42;T
222,63566;222,6356659;81,91213480333333;280,42;T
222,63566;222,8940582;158,3491058333333;280,42;T
222,63566;222,8940582;88,60973358000001;280,42;T
222,63566;222,8940582;101,44376625;280,42;T
222,63566;222,3772583;88,84026845666666;280,42;T
222,63566;222,3772583;47,11070124;280,42;T
222,63566;222,6356659;123,07749686666666;280,42;T
222,63566;222,6356659;71,68373616666668;280,42;T
222,63566;222,8940582;157,4360657;280,42;T
222,63566;222,8940582;93,81493378666669;280,42;T
222,63566;222,3772583;92,50756581666667;280,42;T
222,63566;222,3772583;41,05313364333333;280,42;T
222,63566;222,6356659;126,75389606666666;280,42;T
222,63566;222,6356659;62,092336020000005;280,42;T
222,63566;222,8940582;158,85566713333333;280,42;T
222,63566;222,8940582;80,17403412;280,42;T
222,63566;222,3772583;60,041801453333335;280,42;T
222,63566;222,6356659;86,41056823999999;280,42;T
222,63566;222,8940582;109,37593079666665;280,42;T
222,63566;222,3772583;188,0393626;280,42;N
222,63566;222,3772583;102,09593455666668;280,42;T
222,63566;222,6356659;233,30579633333332;280,42;N
222,63566;222,6356659;137,1582362;280,42;T
222,63566;222,8940582;264,3580424;280,42;N
222,63566;222,8940582;171,0860646333333;280,42;T
222,63566;222,3772583;53,241067253333334;280,42;T
222,63566;222,6356659;78,12653350666666;280,42;T
222,63566;222,8940582;101,15256755666667;280,42;T
222,63566;222,3772583;156,338;280,42;T
222,63566;222,3772583;32,074467340000005;280,42;T
222,63566;222,6356659;191,01203410000002;280,42;N
222,63566;222,6356659;43,27353541;280,42;T
222,63566;222,8940582;212,7549642;280,42;N
222,63566;222,8940582;53,253200529999994;280,42;T
222,63566;222,3772583;197,28496296666663;280,42;N
222,63566;222,6356659;233,35129293333333;280,42;N
222,63566;222,8940582;255,63417053333333;280,42;N
222,63566;222,3772583;213,0855967;280,42;N
222,63566;222,6356659;249,9861043666667;280,42;N
222,63566;222,8940582;270,8311564333333;280,42;N
222,63566;222,3772583;38,756899516666664;280,42;T
222,63566;222,6356659;51,800234476666674;280,42;T
222,63566;222,8940582;62,865834553333336;280,42;T
222,63566;222,3772583;38,82059987333334;280,42;T
222,63566;222,3772583;37,27056630333334;280,42;T
222,63566;222,6356659;55,45843378666666;280,42;T
222,63566;222,6356659;58,73140080666667;280,42;T
222,63566;222,8940582;69,21763102333334;280,42;T
222,63566;222,8940582;81,16896311333333;280,42;T
222,63566;222,3772583;40,68306795666667;280,42;T
222,63566;222,6356659;60,26930109666667;280,42;T
222,63566;222,8940582;79,16696675666667;280,42;T
222,63566;222,3772583;28,67409960333333;280,42;T
222,63566;222,3772583;39,985399883333336;280,42;T
222,63566;222,6356659;45,151167550000004;280,42;T
222,63566;222,6356659;56,902300516666664;280,42;T
222,63566;222,8940582;61,96493276;280,42;T
222,63566;222,8940582;68,05586370000002;280,42;T
222,63566;222,3772583;53,75370153;280,42;T
222,63566;222,3772583;36,36360041333334;280,42;T
222,63566;222,6356659;82,94043477666666;280,42;T
222,63566;222,6356659;53,053001403333326;280,42;T
222,63566;222,8940582;108,01093293333334;280,42;T
222,63566;222,8940582;67,4916687;280,42;T
222,63566;222,3772583;37,94700114333333;280,42;T
222,63566;222,3772583;28,1008002;280,42;T
222,63566;222,6356659;48,57883326333334;280,42;T
222,63566;222,6356659;41,80843226333334;280,42;T
222,63566;222,8940582;56,50190226333333;280,42;T
222,63566;222,8940582;53,61720021333334;280,42;T
222,63566;222,3772583;152,53723143333332;280,42;T
222,63566;222,3772583;145,67583720000002;280,42;T
222,63566;222,6356659;172,18413796666664;280,42;T
222,63566;222,6356659;165,7868347;280,42;T
222,63566;222,8940582;187,25070193333332;280,42;N
222,63566;222,8940582;181,65116883333334;280,42;T
222,63566;222,3772583;73,67663320000001;280,42;T
222,63566;222,3772583;143,66776533333334;280,42;T
222,63566;222,6356659;89,79880014999999;280,42;T
222,63566;222,6356659;161,45826723333334;280,42;T
222,63566;222,8940582;104,95333354;280,42;T
222,63566;222,8940582;175,07186886666668;280,42;T
222,63566;222,3772583;60,46950149666666;280,42;T
222,63566;222,6356659;77,00419871000001;280,42;T
222,63566;222,8940582;92,88066354666667;280,42;T
222,63566;222,3772583;66,10239919;280,42;T
222,63566;222,6356659;81,18716685;280,42;T
222,63566;222,8940582;95,27699534333333;280,42;T
222,63566;222,3772583;62,911332446666655;280,42;T
222,63566;222,3772583;156,28339129999998;280,42;T
222,63566;222,6356659;77,86870066333334;280,42;T
222,63566;222,6356659;173,7068634;280,42;T
222,63566;222,8940582;92,80786895666667;280,42;T
222,63566;222,8940582;185,95243326666665;280,42;T
222,63566;222,3772583;74,52900187333334;280,42;T
222,63566;222,6356659;92,06469980333334;280,42;T
222,63566;222,8940582;108,65096535333333;280,42;T
222,63566;222,3772583;155,17016093333334;280,42;T
222,63566;222,6356659;174,13456726666666;280,42;T
222,63566;222,8940582;188,64603679999996;280,42;N
222,63566;222,3772583;120,19583386666666;280,42;T
222,63566;222,6356659;152,1792908;280,42;T
222,63566;222,8940582;185,38520303333334;280,42;T
222,63566;222,3772583;209,51839700000002;280,42;N
222,63566;222,3772583;200,8187968;280,42;N
222,63566;222,6356659;246,1610616;280,42;N
222,63566;222,6356659;241,1621297;280,42;N
222,63566;222,8940582;266,22657266666664;280,42;N
222,63566;222,8940582;263,9030304;280,42;N
222,63566;222,3772583;114,28993480000001;280,42;T
222,63566;222,3772583;202,9845988;280,42;N
222,63566;222,6356659;147,00443523333334;280,42;T
222,63566;222,6356659;239,99126686666668;280,42;N
222,63566;222,8940582;182,4458974;280,42;T
222,63566;222,8940582;261,96473183333336;280,42;N
222,63566;222,3772583;200,9825999;280,42;N
222,63566;222,3772583;200,97350566666668;280,42;N
222,63566;222,6356659;241,3714396;280,42;N
222,63566;222,6356659;241,0498911666667;280,42;N
222,63566;222,8940582;264,5643005333333;280,42;N
222,63566;222,8940582;263,3782755666667;280,42;N
222,63566;222,3772583;200,19697063333334;280,42;N
222,63566;222,6356659;236,0024363;280,42;N
222,63566;222,8940582;258,4673004;280,42;N
222,63566;222,3772583;206,50932823333332;280,42;N
222,63566;222,3772583;200,99474080000002;280,42;N
222,63566;222,6356659;245,3329671;280,42;N
222,63566;222,6356659;239,49077353333337;280,42;N
222,63566;222,8940582;265,0041402;280,42;N
222,63566;222,8940582;262,9050496666667;280,42;N
222,63566;222,3772583;58,09440104;280,42;T
222,63566;222,6356659;75,60280100333334;280,42;T
222,63566;222,8940582;92,32556661;280,42;T
222,63566;222,3772583;40,13706715666667;280,42;T
222,63566;222,3772583;65,99319966333333;280,42;T
222,63566;222,6356659;53,18343353333333;280,42;T
222,63566;222,6356659;82,29736582333332;280,42;T
222,63566;222,8940582;66,01746622666667;280,42;T
222,63566;222,8940582;97,68546803666668;280,42;T
222,63566;222,3772583;22,8804334;280,42;T
222,63566;222,3772583;31,082567850000004;280,42;T
222,63566;222,6356659;35,08960088;280,42;T
222,63566;222,6356659;43,89536667000001;280,42;T
222,63566;222,8940582;47,13193384666667;280,42;T
222,63566;222,8940582;56,498865766666675;280,42;T
222,63566;222,3772583;38,96619924;280,42;T
222,63566;222,3772583;71,28333282333334;280,42;T
222,63566;222,6356659;51,37860107333333;280,42;T
222,63566;222,6356659;87,76646677666668;280,42;T
222,63566;222,8940582;64,30969874;280,42;T
222,63566;222,8940582;103,67933397666667;280,42;T
222,63566;222,3772583;46,84983317333333;280,42;T
222,63566;222,6356659;62,06806564333334;280,42;T
222,63566;222,8940582;76,80400339666666;280,42;T
222,63566;222,3772583;52,61013412333333;280,42;T
222,63566;222,3772583;40,83473333;280,42;T
222,63566;222,6356659;69,28133265333332;280,42;T
222,63566;222,6356659;56,84466807333333;280,42;T
222,63566;222,8940582;85,33980051666667;280,42;T
222,63566;222,8940582;73,18523152666666;280,42;T
222,89406;222,6356659;123,38083137666666;306,83;T
222,89406;222,8940582;156,811203;306,83;T
222,89406;223,1524506;147,71119943333335;306,83;T
222,89406;222,6356659;146,4068705;306,83;T
222,89406;222,8940582;177,5804341666667;306,83;T
222,89406;223,1524506;166,9819692;306,83;T
222,89406;222,6356659;75,58763122666666;306,83;T
222,89406;222,6356659;105,12623342333332;306,83;T
222,89406;222,8940582;96,00803119666666;306,83;T
222,89406;222,8940582;130,07236989999998;306,83;T
222,89406;223,1524506;95,94433083666667;306,83;T
222,89406;223,1524506;127,33326470000002;306,83;T
222,89406;222,6356659;117,15946450000001;306,83;T
222,89406;222,8940582;147,53526813333335;306,83;T
222,89406;223,1524506;146,48573303333333;306,83;T
222,89406;222,6356659;131,81046296666668;306,83;T
222,89406;222,8940582;164,23073323333332;306,83;T
222,89406;223,1524506;159,7717336;306,83;T
222,89406;222,6356659;140,8983357666667;306,83;T
222,89406;222,6356659;105,40226489999999;306,83;T
222,89406;222,8940582;169,92429603333332;306,83;T
222,89406;222,8940582;128,98947143333334;306,83;T
222,89406;223,1524506;159,07102966666665;306,83;T
222,89406;223,1524506;124,89446256666668;306,83;T
222,89406;222,6356659;62,789999643333324;306,83;T
222,89406;222,6356659;133,87009686666667;306,83;T
222,89406;222,8940582;72,90313466333333;306,83;T
222,89406;222,8940582;164,27016703333334;306,83;T
222,89406;223,1524506;74,01333109666668;306,83;T
222,89406;223,1524506;155,50989790000003;306,83;T
222,89406;222,6356659;2,681466658666667;306,83;T
222,89406;222,8940582;2,299266656;306,83;T
222,89406;223,1524506;1,6015999713333333;306,83;T
222,89406;222,6356659;28,32223447;306,83;T
222,89406;222,8940582;30,248399733333333;306,83;T
222,89406;223,1524506;28,161467236666667;306,83;T
222,89406;222,6356659;25,076566696666664;306,83;T
222,89406;222,8940582;28,04923312;306,83;T
222,89406;223,1524506;27,791400273333334;306,83;T
222,89406;222,6356659;47,034867606666666;306,83;T
222,89406;222,8940582;60,602966306666666;306,83;T
222,89406;223,1524506;63,70606613333333;306,83;T
222,89406;222,6356659;31,564867019999998;306,83;T
222,89406;222,6356659;56,52313359666667;306,83;T
222,89406;222,8940582;34,17656644;306,83;T
222,89406;222,8940582;69,89709981333333;306,83;T
222,89406;223,1524506;31,916732786666667;306,83;T
222,89406;223,1524506;67,51593272000001;306,83;T
222,89406;222,6356659;24,33339945333333;306,83;T
222,89406;222,8940582;29,544666926666668;306,83;T
222,89406;223,1524506;30,15740013333333;306,83;T
222,89406;222,6356659;25,070500693333333;306,83;T
222,89406;222,6356659;32,58103307;306,83;T
222,89406;222,8940582;29,298966089999997;306,83;T
222,89406;222,8940582;39,62140019666666;306,83;T
222,89406;223,1524506;27,94913292;306,83;T
222,89406;223,1524506;39,46973292333333;306,83;T
222,89406;222,6356659;70,87990061333333;306,83;T
222,89406;222,8940582;89,95046488666667;306,83;T
222,89406;223,1524506;89,27403004666667;306,83;T
222,89406;222,6356659;148,6302948;306,83;T
222,89406;222,8940582;181,97876486666667;306,83;T
222,89406;223,1524506;169,22966;306,83;T
222,89406;222,6356659;149,72533669999999;306,83;T
222,89406;222,6356659;156,8597361;306,83;T
222,89406;222,8940582;184,70876566666666;306,83;T
222,89406;222,8940582;185,81895956666668;306,83;T
222,89406;223,1524506;172,97583006666665;306,83;T
222,89406;223,1524506;173,87673440000003;306,83;T
222,89406;222,6356659;141,3775991;306,83;T
222,89406;222,8940582;174,92020163333333;306,83;T
222,89406;223,1524506;166,06893920000002;306,83;T
222,89406;222,6356659;175,81806436666668;306,83;T
222,89406;222,8940582;209,43044023333334;306,83;N
222,89406;223,1524506;194,03020223333337;306,83;T
222,89406;222,6356659;170,42176816666665;306,83;T
222,89406;222,8940582;199,8208313;306,83;T
222,89406;223,1524506;184,74213153333332;306,83;T
222,89406;222,6356659;73,02143351000001;306,83;T
222,89406;222,8940582;87,7361323;306,83;T
222,89406;223,1524506;85,03949992000001;306,83;T
222,89406;222,6356659;111,15953574000001;306,83;T
222,89406;222,8940582;137,74366506666667;306,83;T
222,89406;223,1524506;132,4535268333333;306,83;T
222,89406;222,6356659;63,56653340666667;306,83;T
222,89406;222,8940582;83,58350118;306,83;T
222,89406;223,1524506;84,06276702666668;306,83;T
222,89406;222,6356659;151,66666413333334;306,83;T
222,89406;222,8940582;179,97677103333334;306,83;T
222,89406;223,1524506;164,7039337;306,83;T
222,89406;222,6356659;133,34836323333334;306,83;T
222,89406;222,6356659;72,52396647;306,83;T
222,89406;222,8940582;167,00926716666666;306,83;T
222,89406;222,8940582;95,23453014333334;306,83;T
222,89406;223,1524506;161,84956359999998;306,83;T
